name,source,gender,wikidata,type
Donnersbergstraße,,,,way
Dornenstraße,,,,way
Douzystraße,,,,way
"Drei Linden",,,,way
Drei-Steine-Ring,,,,way
"Dresdener Straße",,,,way
Drosselgasse,,,,way
Eckelstraße,,,,way
Eckstraße,,,,way
Eichendorffstraße,,,,way
Eichenstraße,,,,way
Eierstraße,,,,way
Eipelweg,,,,way
"Eisenacher Straße",,,,way
Eisenbahnstraße,,,,way
Eisenstraße,,,,way
Elf-Freunde-Kreisel,,,,way
Ellenbrunnerstraße,,,,way
Emil-Caesar-Straße,,,,way
Engelsgasse,,,,way
Entenstraße,,,,way
Entersweilerstraße,,,,way
Epplergasse,,,,way
Erbsenberg,,,,way
Erbsengasse,,,,way
"Erfenbacher Straße",,,,way
"Erfurter Straße",,,,way
"Erlenbacher Straße",,,,way
Erlenstraße,,,,way
Erzgasse,,,,way
"Erzhütter Straße",,,,way
Eschenweg,,,,way
Eselsfürth,,,,way
"Eselsfürther Bahnhof",,,,way
Espensteigstraße,,,,way
Etiennestraße,,,,way
Eulentalstraße,,,,way
Europaallee,,,,way
Fabrikstraße,,,,way
Fackelrondell,,,,way
Fackelstraße,,,,way
Fackelwoogstraße,,,,way
Fahrlücke,,,,way
Falkenstraße,,,,way
Falltalstraße,,,,way
Feldweg,,,,way
Fichtenstraße,,,,way
Finkenhain,,,,way
Finkenstraße,,,,way
Finstersichel,,,,way
"First Avenue",,,,way
"Fischbacher Weg",,,,way
Fischereck,,,,way
Fischerstraße,,,,way
Flachsäcker,,,,way
Flickerstal,,,,way
Fliegerstraße,,,,way
"Florida Loop",,,,way
"Flörsheimer Straße",,,,way
Flurstraße,,,,way
Föhrenweg,,,,way
Forellenstraße,,,,way
Forststraße,,,,way
"Fourth Avenue",,,,way
Frachtstraße,,,,way
Frankenstraße,,,,way
Franz-Becht-Straße,,,,way
Franz-Josef-Weg,,,,way
Franz-Rettig-Straße,,,,way
Franz-Wilking-Straße,,,,way
Frauenwiesen,,,,way
Fraunhofer-Platz,,,,way
"Freier Wasen",,,,way
Freiherr-vom-Stein-Straße,,,,way
Friedenstraße,,,,way
Friedhofstraße,,,,way
Fruchthallstraße,,,,way
Frühlingstraße,,,,way
"Fuchs Trail",,,,way
Fuchsberg,,,,way
Fuchsstraße,,,,way
"Galappmühler Straße",,,,way
Gallenhäuschen,,,,way
Gartenstraße,,,,way
Gärtnereistraße,,,,way
Gasstraße,,,,way
Gaustraße,,,,way
Geiersberg,,,,way
Geisenstraße,,,,way
Gelterswoog,,,,way
Georg-Rittersbacher-Platz,,,,way
"Georgia Circle",,,,way
Geranienweg,,,,way
Gerberstraße,,,,way
Gersweilerweg,,,,way
Ginsterweg,,,,way
Glaserstraße,,,,way
"Glashütter Straße",,,,way
Glockenstraße,,,,way
Goldackerstraße,,,,way
"Görlitzer Straße",,,,way
Gotenstraße,,,,way
"Gothaer Straße",,,,way
Götzstraße,,,,way
Grenzweg,,,,way
"Großes Heckental",,,,way
Grubenweg,,,,way
"Grüner Graben",,,,way
Guimarães-Platz,,,,way
Gut-Heim-Straße,,,,way
Haagstraße,,,,way
Haberdell,,,,way
Hackstraße,,,,way
Häfnerstraße,,,,way
Hagelgrundstraße,,,,way
"Hahnbrunner Straße",,,,way
Hahnenbalz,,,,way
Hainbuchenweg,,,,way
Haldenweg,,,,way
"Hallesche Straße",,,,way
Hammelstrift,,,,way
Haseläcker,,,,way
Haselstraße,,,,way
Hasendell,,,,way
Hasenstraße,,,,way
Haspelstraße,,,,way
Hauerweg,,,,way
Hautzenbergstraße,,,,way
"Hawaii Circle",,,,way
Hechtstraße,,,,way
Heideweg,,,,way
Heiligenstraße,,,,way
Heinrich-Berger-Straße,,,,way
Heinrich-Schmitt-Straße,,,,way
Heinz-Firedel-Straße,,,,way
Helenenstraße,,,,way
Hellmut-Hartert-Straße,,,,way
Herbststraße,,,,way
Hermann-Gehlen-Straße,,,,way
Herrenwiesental,,,,way
Hertelsbrunnenring,,,,way
Herzog-Karl-Straße,,,,way
Heustraße,,,,way
Hilde-Greller-Weg,,,,way
Hildegardstraße,,,,way
Hindenburgpfad,,,,way
Hirschdell,,,,way
Hirschstraße,,,,way
Hirtenweg,,,,way
Hochsandstraße,,,,way
Hochstraße,,,,way
Hochwaldstraße,,,,way
Hofdell,,,,way
Hohe-Kiefern-Straße,,,,way
"Hohenecker Straße",,,,way
Höhenweg,,,,way
Hohenzollernstraße,,,,way
Hohläckerstraße,,,,way
Höllenstraße,,,,way
Holunderweg,,,,way
Hölzengraben,,,,way
Holzstraße,,,,way
"Holzweg am Stiftswald",,,,way
"Homburger Straße",,,,way
Hühnerstraße,,,,way
Hummelstraße,,,,way
Husarenäcker,,,,way
Hüttenweg,,,,way
"Idaho Circle",,,,way
"Im Altmannsfeld",,,,way
"Im Bärenloch",,,,way
"Im Birngarten",,,,way
"Im Braumenstück",,,,way
"Im Brüchel",,,,way
"Im Brunneneck",,,,way
"Im Busch",,,,way
"Im Dunkeltälchen",,,,way
"Im Einsiedlerhof",,,,way
"Im Engelstal",,,,way
"Im Erfenbacher Tal",,,,way
"Im Flürchen",,,,way
"Im Gässel",,,,way
"Im Gersweilerhof",,,,way
"Im Grübentälchen",,,,way
"Im Grubenteich",,,,way
"Im Grundbirngarten",,,,way
"Im Grünen Winkel",,,,way
"Im Haderwald",,,,way
"Im Haseltal",,,,way
"Im Hoffeld",,,,way
"Im Hofgarten",,,,way
"Im Horst",,,,way
"Im Jungwald",,,,way
"Im Kirchtal",,,,way
"Im Kirschloch",,,,way
"Im Krummen Rain",,,,way
"Im Kuckucksschlag",,,,way
"Im Kunzental",,,,way
"Im Langacker",,,,way
"Im Nauwald",,,,way
"Im Oberwald",,,,way
"Im Reiserfeld",,,,way
"Im Stadtwald",,,,way
"Im Starennest",,,,way
"Im Unterwald",,,,way
"Im Welchental",,,,way
"Im Wiesengrund",,,,way
"Im Wiesental",,,,way
"In den Langen Ruthen",,,,way
"In den sechs Morgen",,,,way
"In der Au",,,,way
Industriestraße,,,,way
"Jacob Diehl Straße",,,,way
Jacob-Pfeiffer-Straße,,,,way
Jakob-Blenk-Straße,,,,way
"Jenaer Straße",,,,way
"Johanniskreuzer Straße",,,,way
Josefstraße,,,,way
Joseph-Neumayer-Straße,,,,way
Julius-Gravius-Weg,,,,way
Julius-Krieger-Straße,,,,way
Julius-Küchler-Straße,,,,way
Kahlenbergstraße,,,,way
Kaiserbergring,,,,way
"Kaisermühler Straße",,,,way
"Kaiserslautern Army Depot",,,,way
Kalckreuthstraße,,,,way
Kammgarnstraße,,,,way
Kanalstraße,,,,way
"Kansas Street",,,,way
Kapellenhof,,,,way
Kapellenweg,,,,way
Karcherstraße,,,,way
Karl-Kröckel-Straße,,,,way
Karl-Lambrecht-Straße,,,,way
Karpfenstraße,,,,way
Kaskade,,,,way
Kastanienweg,,,,way
Kästenbergstraße,,,,way
Katharinenstraße,,,,way
Katzenpfuhl,,,,way
Kehrtal,,,,way
Kellereiwaldstraße,,,,way
Kellerstraße,,,,way
Keltenweg,,,,way
Kennelstraße,,,,way
Kerststraße,,,,way
Kieferberg,,,,way
Kimmelgarten,,,,way
Kindergartenstraße,,,,way
Kirchbergstraße,,,,way
Kirchdell,,,,way
Kirchstraße,,,,way
Kleestraße,,,,way
"Kleines Heckental",,,,way
Kleiststraße,,,,way
Klosterstraße,,,,way
Kniebrech,,,,way
Kohlenhofstraße,,,,way
Köhlerweg,,,,way
Kohlgartenstraße,,,,way
Kohlkopfstraße,,,,way
Kolbenstraße,,,,way
Königsau,,,,way
"Königsberger Straße",,,,way
"Kopenhagener Straße",,,,way
Kottenschanze,,,,way
Kottenstraße,,,,way
Kreuzhofstraße,,,,way
Krimmstraße,,,,way
Kuhnstraße,,,,way
Kupferstraße,,,,way
Kurpfalzstraße,,,,way
Lämmchesbergstraße,,,,way
Lampertshof,,,,way
Ländelstraße,,,,way
Landolfstraße,,,,way
Langäckerstraße,,,,way
Langenbergstraße,,,,way
Langenfeldstraße,,,,way
Lärchendell,,,,way
Laubstraße,,,,way
Lauterstraße,,,,way
Lehmgrube,,,,way
"Leininger Straße",,,,way
"Leipziger Straße",,,,way
Lenzstraße,,,,way
Lerchenstraße,,,,way
Lettow-Vorbeck-Straße,,,,way
"Lichtenbrucher Straße",,,,way
Liederstraße,,,,way
"Liegnitzer Straße",,,,way
Lilienstraße,,,,way
Lina-Pfaff-Straße,,,,way
Lindenhofstraße,,,,way
Lindenstraße,,,,way
"Lixheimer Straße",,,,way
Logenstraße,,,,way
Loreleistraße,,,,way
"Lothringer Dell",,,,way
"Lothringer Schlag",,,,way
"Lothringer Straße",,,,way
"Louisiana Street",,,,way
Löwenstraße,,,,way
Ludwig-Ritter-von-Stempel-Platz,,,,way
"Ludwigshafener Straße",,,,way
Luitpoldstraße,,,,way
Lutzerstraße,,,,way
"Luxemburger Straße",,,,way
Luxstraße,,,,way
"MTB Trail ""Hanni""",,,,way
"MTB Trail ""Hollywood Express""",,,,way
"MTB Trail ""Nanni""",,,,way
"MTB Trail ""Twister""",,,,way
Madonnenweg,,,,way
"Magdeburger Straße",,,,way
Maienweg,,,,way
"Mailänder Straße",,,,way
"Mainzer Straße",,,,way
"Mainzer Tor",,,,way
Malzstraße,,,,way
"Mannheimer Straße",,,,way
"Marienburger Straße",,,,way
Marienstraße,,,,way
Marktplatz,,,,way
Marktstraße,,,,way
Matzenstraße,,,,way
Maurerstraße,,,,way
Maximilianstraße,,,,way
Meisenweg,,,,way
"Meißener Straße",,,,way
Mennonitenstraße,,,,way
"Merseburger Straße",,,,way
Metzenäcker,,,,way
"Mississippi Circle",,,,way
"Mississippi Street",,,,way
Mittelweg,,,,way
"Mölschbacher Straße",,,,way
Mooswiesertal,,,,way
"Morlauterer Straße",,,,way
Mühlbergstraße,,,,way
Mühlenweg,,,,way
Mühlstraße,,,,way
Münchstraße,,,,way
Museumsplatz,,,,way
Musikerplatz,,,,way
Nadelstraße,,,,way
"Naumburger Straße",,,,way
Nelkenstraße,,,,way
"Neue Straße",,,,way
"New Jersey Circle",,,,way
Newhamstraße,,,,way
Nordbahnstraße,,,,way
"North Dakota Street",,,,way
"Obere Straße",,,,way
"Oberer Rossrück",,,,way
Obermaierstraße,,,,way
Obstwiese,,,,way
Ochsenberg,,,,way
Ohlkasterhohl,,,,way
Opelkreisel,,,,way
Opelstraße,,,,way
Orchesterstraße,,,,way
Orthstraße,,,,way
Osterberg,,,,way
Osterstraße,,,,way
"Otterbacher Straße",,,,way
"Otterberger Hohl",,,,way
"Otterberger Straße",,,,way
Otto-Hahn-Straße,,,,way
Ottostraße,,,,way
Papiermühlstraße,,,,way
"Pariser Straße",,,,way
Parkstraße,,,,way
Pelderweg,,,,way
Perlenbergstraße,,,,way
Peter-Bardens-Straße,,,,way
Peterstraße,,,,way
Pfaffenbergstraße,,,,way
Pfaffenwoogstraße,,,,way
Pfeifertälchen,,,,way
Pfründnerstraße,,,,way
Philippstraße,,,,way
Pirmannsgarten,,,,way
"Pirmasenser Straße",,,,way
Platanenweg,,,,way
"Plauener Straße",,,,way
"Posener Straße",,,,way
Possendell,,,,way
Prof.-Dietrich-Straße,,,,way
"Qaiders Berg",,,,way
Quellenstraße,,,,way
Raabengasse,,,,way
Raiffeisenstraße,,,,way
Rambachstraße,,,,way
"Ramsteiner Straße",,,,way
Rauhweid,,,,way
Rauschenweg,,,,way
Rehstraße,,,,way
Reichswaldstraße,,,,way
Rheinheimerpfad,,,,way
"Rhine Ordnance Barracks",,,,way
"Rhode Island Circle",,,,way
Riemstraße,,,,way
Riesenstraße,,,,way
Ringstraße,,,,way
Rittersberg,,,,way
Ritterstraße,,,,way
Rochusweg,,,,way
"Rodenbacher Straße",,,,way
Römerstraße,,,,way
Römerweg,,,,way
Ronnie-Hellström-Weg,,,,way
Rörschwaldstraße,,,,way
Rosenstraße,,,,way
"Rostocker Straße",,,,way
"Rote Brücke",,,,way
Rotenbergstraße,,,,way
Rotsandweg,,,,way
"Ruhe Almend",,,,way
Ruhetal,,,,way
Ruhetalweg,,,,way
Rummelstraße,,,,way
Rundwiesen,,,,way
Rupprechtstraße,,,,way
Rußgasse,,,,way
Rütschhofstraße,,,,way
Saalstraße,,,,way
Saarstraße,,,,way
Salingstraße,,,,way
Salzstraße,,,,way
Sandäcker,,,,way
Sandstraße,,,,way
Sängerstraße,,,,way
Saubrigg,,,,way
Saudentalstraße,,,,way
Sauerwiesen,,,,way
Schäferstraße,,,,way
Schaffnerstraße,,,,way
Schalkstraße,,,,way
Schanzstraße,,,,way
Scheerstraße,,,,way
Scheidstraße,,,,way
Schlehweg,,,,way
Schlossstraße,,,,way
Schluchtsteig,,,,way
Schmiedstraße,,,,way
Schneiderdell,,,,way
Schneiderstraße,,,,way
Schneidmühlgasse,,,,way
Schneppbachstraße,,,,way
Schuhmacherwoog,,,,way
Schulgartenstraße,,,,way
Schulstraße,,,,way
Schumannstraße,,,,way
Schusterstraße,,,,way
Schützenstraße,,,,way
"Schwarzer Weg",,,,way
"Second Avenue",,,,way
Sedanplatz,,,,way
Sedanstraße,,,,way
Seilerstraße,,,,way
Seminargasse,,,,way
"Siegelbacher Straße",,,,way
Sigeloring,,,,way
Silkeborg-Straße,,,,way
Sommerau,,,,way
Sommerstraße,,,,way
Sonnenberg,,,,way
Sonnenstraße,,,,way
Sonntagstraße,,,,way
Sophienstraße,,,,way
"South Dakota Street",,,,way
Spaethstraße,,,,way
"Spicherer Straße",,,,way
Spinnereistraße,,,,way
Spitalstraße,,,,way
Spittelstraße,,,,way
Sportheimstraße,,,,way
St.-Quentin-Ring,,,,way
Stadionstraße,,,,way
Stahlstraße,,,,way
Stangensohl,,,,way
Stärkstraße,,,,way
Staubörnchenstraße,,,,way
Stauchwiesen,,,,way
Stauferstraße,,,,way
Steinbruchstraße,,,,way
Steinstraße,,,,way
"Stelzenberger Weg",,,,way
"Stettiner Straße",,,,way
Stiftskirchplatz,,,,way
Stiftsplatz,,,,way
Stiftsstraße,,,,way
Stiftswaldstraße,,,,way
Stockborn,,,,way
Stockhausplatz,,,,way
Stockwiesen,,,,way
Stöffelsberg,,,,way
Storchenacker,,,,way
"Straßburger Allee",,,,way
Sturmstraße,,,,way
Stüterhofstraße,,,,way
Susanne-Ihsen-Straße,,,,way
Talmorgen,,,,way
Talstraße,,,,way
Tannenstraße,,,,way
"Third Avenue",,,,way
"Tilsiter Straße",,,,way
Tirolfstraße,,,,way
Tränkwald,,,,way
Triftstraße,,,,way
"Trippstadter Straße",,,,way
Trittsteine,,,,way
Tulpenstraße,,,,way
Turmstraße,,,,way
Turnerstraße,,,,way
Uhlandstraße,,,,way
Ulker-Gass,,,,way
Ulmenstraße,,,,way
Unionsplatz,,,,way
Unionstraße,,,,way
"Unter den 30 Morgen",,,,way
"Unterer Rossrück",,,,way
Veilchenweg,,,,way
Velmannstraße,,,,way
Villenstraße,,,,way
Vogelhammerstraße,,,,way
"Vogelweher Straße",,,,way
Vogelwoogstraße,,,,way
Wacholderweg,,,,way
Wachtelstraße,,,,way
Wackenmühlstraße,,,,way
"Wadgasser Straße",,,,way
Wagnerstraße,,,,way
Waldhofstraße,,,,way
Waldstraße,,,,way
Walter-Sommer-Straße,,,,way
Warndtstraße,,,,way
Waschmühle,,,,way
Wassergarten,,,,way
Wasserlochstücke,,,,way
Weidenstraße,,,,way
Weiherstraße,,,,way
"Weilerbacher Straße",,,,way
Weißenburgstraße,,,,way
Welschgasse,,,,way
Werksstraße,,,,way
Werkstättestraße,,,,way
Werschweilerstraße,,,,way
Wienertal,,,,way
Wiesengarten,,,,way
Wiesenstraße,,,,way
"Wilensteiner Straße",,,,way
Wilhelm-Kittelberger-Straße,,,,way
Wilhelm-Sulser-Straße,,,,way
Winterstraße,,,,way
"Wittenberger Straße",,,,way
Wolfsangel,,,,way
Wollstraße,,,,way
Woogstraße,,,,way
"Wormser Straße",,,,way
Wörthstraße,,,,way
"Wyoming Circle",,,,way
Zeisigstraße,,,,way
Ziegelscheuer,,,,way
Ziegelstraße,,,,way
Zollamtstraße,,,,way
Zschockestraße,,,,way
"Zu den Äckern",,,,way
"Zum Betzenberg",,,,way
"Zum Bildstock",,,,way
"Zum Bornberg",,,,way
"Zum Ellerbach",,,,way
"Zum Eselsbachtal",,,,way
"Zum Felsenweiher",,,,way
"Zum Jagdhaus",,,,way
"Zum Tierpark",,,,way
"Zum großen Berg",,,,way
"Zum kleinen Berg",,,,way
"Zur Geißdell",,,,way
"Zur Grube",,,,way
"Zur Halde",,,,way
"Zur Pariser Straße",,,,way
"Zur Spicherer Straße",,,,way
"Zur Weide",,,,way
Zwerchäcker,,,,way
Zwerchweg,,,,way
Zypressenweg,,,,way
"´s Briggelsche",,,,way
